age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,1322199,10th,6,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,28,United-States,<=50K
32,Private,418411,10th,6,Widowed,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,<=50K
33,Private,1057215,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,42,United-States,<=50K
18,State-gov,741391,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,0,4142,44,United-States,<=50K
53,Private,266666,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,28,United-States,<=50K
55,Federal-gov,896200,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,26,South,<=50K
47,Private,1061645,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,33,United-States,<=50K
62,Private,1375348,Bachelors,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,49,United-States,<=50K
59,Private,351112,HS-grad,9,Widowed,Tech-support,Husband,Other,Male,0,0,67,United-States,<=50K
59,Self-emp-inc,1058385,Bachelors,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
21,Private,255540,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,Black,Female,0,0,54,United-States,<=50K
27,Local-gov,267532,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,Other,Female,0,0,47,United-States,<=50K
67,State-gov,1394727,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,29,United-States,<=50K
50,Federal-gov,1389446,Masters,14,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,45,United-States,<=50K
25,Self-emp-not-inc,122728,11th,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,42,United-States,<=50K
30,Private,821483,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,42,United-States,<=50K
71,Self-emp-not-inc,425172,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
53,Private,613716,Prof-school,15,Separated,Farming-fishing,Unmarried,White,Male,0,0,61,Cuba,>50K
43,Private,514113,Some-college,10,Divorced,Farming-fishing,Husband,White,Female,0,0,48,United-States,<=50K
45,Self-emp-inc,1041151,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,<=50K
51,Private,942590,11th,7,Divorced,Adm-clerical,Unmarried,White,Male,0,0,33,United-States,<=50K
50,Self-emp-not-inc,245602,Some-college,10,Never-married,Sales,Husband,White,Female,0,0,39,United-States,<=50K
51,Self-emp-not-inc,1374550,Masters,14,Married-civ-spouse,Sales,Own-child,White,Female,0,0,43,United-States,<=50K
35,Self-emp-not-inc,1127213,Some-college,10,Widowed,Protective-serv,Unmarried,White,Male,0,0,36,United-States,<=50K
21,Private,603159,Masters,14,Never-married,Adm-clerical,Husband,Black,Male,0,0,49,Vietnam,>50K
48,Private,569944,Prof-school,15,Never-married,Sales,Husband,Black,Female,0,482,61,United-States,<=50K
50,Self-emp-not-inc,1034163,7th-8th,4,Married-civ-spouse,Other-service,Not-in-family,Other,Female,0,0,22,United-States,<=50K
47,Private,1248160,Bachelors,13,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
73,State-gov,579064,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
27,State-gov,1078522,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,41,South,<=50K
60,State-gov,1258530,Masters,14,Separated,Handlers-cleaners,Husband,White,Male,0,361,54,United-States,<=50K
19,Private,254475,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,28,United-States,<=50K
36,State-gov,1248235,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
55,Private,1280366,Masters,14,Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
46,Private,1018857,Bachelors,13,Divorced,Other-service,Wife,Black,Male,0,0,39,United-States,<=50K
31,State-gov,1327863,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,36,United-States,<=50K
45,Private,481204,11th,7,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,59,United-States,<=50K
48,Self-emp-not-inc,1188751,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,34,United-States,<=50K
24,Private,248843,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,53,United-States,<=50K
19,Private,1390830,Some-college,10,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,584167,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,76561,0,61,United-States,<=50K
33,Private,527669,Some-college,10,Divorced,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,461,47,United-States,<=50K
48,Self-emp-not-inc,797372,Doctorate,16,Married-spouse-absent,Other-service,Husband,White,Female,0,0,24,United-States,<=50K
20,Self-emp-inc,592665,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,28135,0,41,United-States,<=50K
39,State-gov,527126,HS-grad,9,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
34,Self-emp-inc,55275,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Female,0,0,47,United-States,<=50K
52,Self-emp-inc,427870,Bachelors,13,Divorced,Adm-clerical,Husband,Black,Male,0,0,42,United-States,<=50K
59,Private,1485549,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,21,United-States,<=50K
59,Private,403958,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Black,Male,0,0,36,United-States,<=50K
53,Private,1280549,Doctorate,16,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,2416,34,United-States,<=50K
46,Private,1006035,10th,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
27,Federal-gov,901183,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
52,Private,1250921,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,48,United-States,<=50K
24,Self-emp-inc,1388426,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,46,United-States,<=50K
42,State-gov,766395,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,11,United-States,<=50K
24,Private,1288313,HS-grad,9,Widowed,Sales,Husband,White,Female,0,0,46,United-States,<=50K
33,Private,1070915,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Other,Female,0,0,56,United-States,<=50K
66,Private,363855,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,42,United-States,<=50K
18,Self-emp-not-inc,322217,Assoc-voc,11,Never-married,Transport-moving,Not-in-family,White,Male,0,0,32,United-States,<=50K
34,Private,311145,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,29,United-States,<=50K
22,Private,167760,Bachelors,13,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,<=50K
74,Private,166763,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,80897,0,44,United-States,>50K
67,Private,454549,Some-college,10,Never-married,Farming-fishing,Husband,White,Female,0,0,33,United-States,<=50K
49,Private,1362119,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,42,United-States,<=50K
27,Private,248634,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K
74,Private,967487,Assoc-voc,11,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,0,0,34,United-States,<=50K
22,Private,165859,Bachelors,13,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,40,Cuba,<=50K
31,Private,942669,Some-college,10,Married-civ-spouse,Sales,Wife,Other,Male,0,0,42,United-States,<=50K
49,Self-emp-inc,859760,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
72,Private,809837,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,35,Mexico,>50K
26,Private,285812,9th,5,Divorced,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
70,Self-emp-inc,83551,Some-college,10,Divorced,Tech-support,Husband,Asian-Pac-Islander,Male,0,1955,29,United-States,<=50K
30,Private,930949,Masters,14,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,42,United-States,<=50K
27,Private,145692,Some-college,10,Never-married,Exec-managerial,Husband,White,Female,0,0,47,United-States,<=50K
73,Private,922954,Masters,14,Never-married,Transport-moving,Wife,White,Female,0,0,32,United-States,<=50K
74,Private,1433631,Bachelors,13,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,33,United-States,<=50K
25,State-gov,13909,Some-college,10,Widowed,Transport-moving,Husband,White,Male,0,0,31,United-States,<=50K
37,Self-emp-inc,1241315,Prof-school,15,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,28,United-States,<=50K
40,Private,1356794,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,57,United-States,>50K
26,Private,835825,Some-college,10,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,0,0,34,United-States,<=50K
70,Private,157655,Some-college,10,Married-civ-spouse,Farming-fishing,Unmarried,Black,Male,0,2248,39,United-States,<=50K
38,Private,844615,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,0,0,29,United-States,<=50K
63,Private,82326,Bachelors,13,Widowed,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K
22,Private,806427,11th,7,Widowed,Farming-fishing,Unmarried,White,Male,0,1369,33,United-States,<=50K
40,Self-emp-inc,1328832,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,48,Jamaica,<=50K
52,Private,516299,HS-grad,9,Married-civ-spouse,Tech-support,Other-relative,Amer-Indian-Eskimo,Female,0,0,29,United-States,<=50K
28,Private,339300,Doctorate,16,Married-spouse-absent,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,72690,0,59,United-States,>50K
52,Private,1016940,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,32,United-States,<=50K
42,Private,770438,Prof-school,15,Widowed,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,18327,0,43,United-States,<=50K
36,Private,428994,HS-grad,9,Married-spouse-absent,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,44,Jamaica,<=50K
40,Private,852792,Some-college,10,Separated,Exec-managerial,Husband,Other,Female,0,0,50,Jamaica,<=50K
35,Private,402407,Bachelors,13,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,22,United-States,<=50K
33,Private,142344,Some-college,10,Divorced,Exec-managerial,Husband,White,Male,0,0,28,United-States,<=50K
20,Private,81485,HS-grad,9,Widowed,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K
49,Private,249763,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,3967,53,United-States,<=50K
55,Private,1489494,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,37,United-States,>50K
71,Private,563257,HS-grad,9,Never-married,Priv-house-serv,Husband,Black,Male,29481,0,60,United-States,>50K
32,Private,434198,Some-college,10,Married-civ-spouse,Transport-moving,Own-child,Black,Male,0,0,64,United-States,>50K
42,Private,690584,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
44,Private,864466,9th,5,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,65,United-States,<=50K
54,Private,943839,10th,6,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,10880,0,35,United-States,<=50K
46,Private,711701,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,42,United-States,<=50K
44,Private,1176985,Bachelors,13,Widowed,Handlers-cleaners,Husband,White,Female,0,1606,44,Jamaica,<=50K
62,Private,1220366,Masters,14,Never-married,Protective-serv,Husband,Black,Male,0,1593,56,United-States,<=50K
25,Private,775754,Prof-school,15,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,53,United-States,<=50K
54,State-gov,1220428,Assoc-acdm,12,Never-married,Handlers-cleaners,Other-relative,Black,Female,0,0,39,United-States,<=50K
28,Private,257521,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,33,United-States,<=50K
73,Private,1316549,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,44,United-States,<=50K
56,Private,982607,HS-grad,9,Divorced,Priv-house-serv,Own-child,White,Male,0,0,47,United-States,<=50K
54,Private,1309982,Some-college,10,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,0,0,55,Mexico,<=50K
67,Local-gov,792422,Assoc-acdm,12,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,59,United-States,<=50K
38,State-gov,354197,HS-grad,9,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,0,0,36,United-States,<=50K
23,Private,806128,Some-college,10,Married-spouse-absent,Farming-fishing,Wife,Asian-Pac-Islander,Female,0,0,33,United-States,<=50K
67,Private,968094,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,3042,45,United-States,<=50K
70,Local-gov,1133346,Assoc-acdm,12,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,<=50K
47,Private,492520,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,<=50K
43,Private,1344750,Some-college,10,Divorced,Machine-op-inspct,Husband,White,Male,0,0,30,United-States,<=50K
28,Self-emp-not-inc,1037039,12th,8,Married-spouse-absent,Tech-support,Unmarried,Black,Male,93227,0,41,United-States,>50K
31,Self-emp-not-inc,534638,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,23,United-States,<=50K
50,Private,736310,Assoc-acdm,12,Never-married,Prof-specialty,Husband,White,Male,0,0,31,United-States,<=50K
27,Private,997505,HS-grad,9,Separated,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,47,United-States,<=50K
24,Local-gov,337523,Assoc-acdm,12,Never-married,Machine-op-inspct,Husband,White,Female,0,0,28,United-States,<=50K
33,Federal-gov,1164750,Bachelors,13,Divorced,Adm-clerical,Wife,Other,Male,0,0,35,United-States,<=50K
37,Private,39962,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,3607,60,United-States,<=50K
31,Private,375107,12th,8,Never-married,Craft-repair,Wife,Other,Female,0,0,45,United-States,<=50K
19,State-gov,1380746,Masters,14,Widowed,Machine-op-inspct,Wife,Black,Female,0,0,35,United-States,<=50K
36,Private,863629,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Female,54001,0,23,United-States,>50K
22,Federal-gov,450041,9th,5,Widowed,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,54,United-States,<=50K
60,Private,1399621,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,60,United-States,<=50K
30,Private,396667,Masters,14,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,0,0,13,United-States,<=50K
19,Private,1127251,11th,7,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,23,United-States,<=50K
53,Private,1009222,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,>50K
39,Local-gov,57038,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,31,United-States,<=50K
46,Private,831943,Assoc-voc,11,Separated,Farming-fishing,Own-child,White,Female,0,0,51,United-States,<=50K
53,Federal-gov,634542,Assoc-voc,11,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,33,United-States,<=50K
42,Private,828317,Prof-school,15,Widowed,Machine-op-inspct,Husband,Black,Male,0,0,56,United-States,<=50K
23,Private,514266,Doctorate,16,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,23,Mexico,<=50K
50,Private,1208432,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,36,United-States,<=50K
49,Private,1319513,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,36,United-States,<=50K
29,Private,669927,HS-grad,9,Never-married,Priv-house-serv,Unmarried,Black,Female,0,0,48,United-States,<=50K
60,Self-emp-inc,657419,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
56,Private,516248,Bachelors,13,Never-married,Transport-moving,Other-relative,White,Male,0,0,36,United-States,<=50K
56,Private,169174,10th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
49,Private,1029623,1st-4th,2,Never-married,Protective-serv,Husband,Black,Female,0,0,16,United-States,<=50K
54,Private,991495,Doctorate,16,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,3700,34,United-States,<=50K
25,Private,1128625,9th,5,Widowed,Tech-support,Husband,White,Female,0,0,30,United-States,<=50K
24,Private,1429639,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Female,0,0,45,United-States,<=50K
49,Self-emp-inc,343072,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,0,32,United-States,<=50K
61,Private,869713,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
24,Private,581985,Bachelors,13,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,34,United-States,<=50K
53,Private,209409,Doctorate,16,Never-married,Priv-house-serv,Husband,White,Male,0,0,37,Philippines,<=50K
56,Private,1259649,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,39,United-States,<=50K
74,Private,1286798,Bachelors,13,Divorced,Other-service,Husband,White,Female,0,0,32,United-States,<=50K
30,Private,284472,Prof-school,15,Never-married,Sales,Not-in-family,White,Female,0,0,41,United-States,<=50K
62,Self-emp-not-inc,408836,Assoc-acdm,12,Never-married,Sales,Wife,White,Male,0,0,21,United-States,<=50K
20,State-gov,881517,Doctorate,16,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
62,Self-emp-not-inc,314949,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,41,United-States,<=50K
28,Private,599291,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
44,Private,1264494,12th,8,Married-civ-spouse,Sales,Wife,White,Male,0,0,53,United-States,<=50K
45,Private,1267870,Assoc-voc,11,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,63,United-States,<=50K
71,Private,1112930,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,36,United-States,<=50K
58,Private,945236,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,30,United-States,<=50K
