age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Private,367786,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,45,United-States,<=50K
28,Private,846836,Bachelors,13,Never-married,Sales,Not-in-family,Other,Male,0,0,32,Germany,<=50K
27,Private,1377039,11th,7,Never-married,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
46,Private,115851,Bachelors,13,Divorced,Prof-specialty,Wife,Black,Female,0,0,52,United-States,<=50K
37,Self-emp-inc,1342753,Doctorate,16,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,41,Jamaica,>50K
69,Self-emp-not-inc,275047,Bachelors,13,Divorced,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
72,Private,590528,Bachelors,13,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,29,United-States,<=50K
29,Local-gov,234835,HS-grad,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,44,United-States,<=50K
67,Private,67065,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,46,United-States,<=50K
21,Private,427110,Assoc-voc,11,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,43,United-States,<=50K
43,Private,910281,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,36,United-States,<=50K
50,Self-emp-inc,567313,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,22,United-States,<=50K
33,Private,940142,Prof-school,15,Never-married,Transport-moving,Husband,White,Female,0,0,53,United-States,<=50K
55,Private,1104667,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,23,United-States,<=50K
50,State-gov,925374,Bachelors,13,Divorced,Priv-house-serv,Unmarried,Other,Male,0,0,23,United-States,<=50K
71,State-gov,1012531,HS-grad,9,Married-spouse-absent,Transport-moving,Own-child,White,Female,0,0,46,United-States,<=50K
71,Self-emp-inc,449815,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K
64,Private,1211089,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,41,United-States,<=50K
63,Private,47609,Bachelors,13,Widowed,Farming-fishing,Own-child,Black,Female,0,0,24,United-States,<=50K
37,Private,1264166,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
67,Private,59814,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,50,United-States,>50K
38,Private,943873,9th,5,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,21,United-States,<=50K
61,Federal-gov,1163623,Prof-school,15,Divorced,Tech-support,Husband,Black,Female,0,0,43,United-States,<=50K
45,Private,1344718,Bachelors,13,Never-married,Prof-specialty,Husband,White,Female,0,0,50,United-States,<=50K
46,Private,797317,HS-grad,9,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Male,0,3656,23,United-States,<=50K
64,Private,1208949,Doctorate,16,Separated,Priv-house-serv,Not-in-family,Black,Male,0,0,41,United-States,<=50K
26,Private,413123,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
66,Self-emp-not-inc,440827,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,44,United-States,<=50K
64,Private,1364064,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,36,United-States,<=50K
44,Self-emp-inc,822948,Some-college,10,Divorced,Sales,Own-child,Black,Male,0,0,22,United-States,<=50K
55,Private,1319419,Bachelors,13,Separated,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
33,Private,768816,Doctorate,16,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,0,33,Iran,<=50K
62,Private,1218652,12th,8,Never-married,Protective-serv,Not-in-family,White,Male,0,0,39,United-States,<=50K
24,Private,273221,9th,5,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,54,United-States,<=50K
59,State-gov,931402,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,22,United-States,<=50K
56,Self-emp-not-inc,320102,Some-college,10,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,0,51,United-States,<=50K
32,Private,921293,10th,6,Divorced,Other-service,Husband,White,Male,0,0,61,United-States,<=50K
64,State-gov,493931,Doctorate,16,Married-spouse-absent,Other-service,Husband,Black,Male,81199,0,60,South,>50K
34,Private,796807,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,61,United-States,<=50K
48,Private,1355303,10th,6,Married-civ-spouse,Craft-repair,Other-relative,White,Female,30410,0,42,Jamaica,<=50K
66,Local-gov,283079,Masters,14,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
21,Self-emp-not-inc,1085713,Some-college,10,Divorced,Other-service,Not-in-family,Other,Female,0,0,18,United-States,<=50K
41,Self-emp-not-inc,1087353,Some-college,10,Married-civ-spouse,Handlers-cleaners,Other-relative,Black,Female,0,0,37,United-States,<=50K
53,Private,474951,Assoc-voc,11,Widowed,Sales,Husband,White,Male,0,0,53,United-States,<=50K
28,Private,781998,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,0,0,22,United-States,<=50K
47,Local-gov,1344825,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,29,United-States,<=50K
54,Private,819345,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,White,Female,68327,0,41,United-States,>50K
67,Self-emp-inc,218086,Bachelors,13,Divorced,Exec-managerial,Husband,White,Female,0,0,20,Jamaica,<=50K
35,Self-emp-not-inc,1029854,Bachelors,13,Never-married,Farming-fishing,Husband,Black,Male,0,0,61,United-States,<=50K
65,Local-gov,180627,11th,7,Divorced,Prof-specialty,Husband,White,Male,0,0,47,United-States,<=50K
54,Private,562162,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
47,Private,1251654,Bachelors,13,Never-married,Machine-op-inspct,Husband,Other,Female,0,0,49,United-States,<=50K
51,Private,1053453,Doctorate,16,Widowed,Protective-serv,Husband,Black,Male,34080,0,35,United-States,<=50K
74,Private,1011621,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,43,United-States,<=50K
55,Private,379109,Doctorate,16,Never-married,Prof-specialty,Unmarried,White,Female,55385,907,28,United-States,>50K
42,Private,37469,Some-college,10,Married-civ-spouse,Handlers-cleaners,Not-in-family,Other,Female,0,0,12,United-States,<=50K
74,Private,1291576,Some-college,10,Divorced,Other-service,Husband,Black,Male,8255,0,39,United-States,<=50K
57,Private,362002,Assoc-voc,11,Never-married,Farming-fishing,Husband,White,Female,0,0,58,United-States,<=50K
33,Private,1469811,Doctorate,16,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Male,0,0,60,United-States,<=50K
52,Private,481515,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,0,0,37,United-States,<=50K
73,Private,887088,10th,6,Married-civ-spouse,Other-service,Not-in-family,Other,Male,0,0,36,United-States,<=50K
57,Private,1061808,Bachelors,13,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,21,United-States,>50K
61,Private,576343,Some-college,10,Divorced,Other-service,Wife,Asian-Pac-Islander,Female,0,0,52,United-States,<=50K
55,Private,1189148,10th,6,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
66,Private,438472,HS-grad,9,Divorced,Farming-fishing,Husband,White,Male,0,0,37,United-States,>50K
22,Private,673560,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,16,United-States,<=50K
63,Private,1331834,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,13202,0,18,United-States,<=50K
69,Self-emp-inc,472438,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,0,0,41,United-States,<=50K
19,State-gov,495190,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,0,0,21,United-States,<=50K
62,Private,145264,HS-grad,9,Divorced,Sales,Own-child,White,Female,0,0,46,England,<=50K
46,Private,1215552,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Male,0,0,47,United-States,<=50K
39,Federal-gov,109979,Some-college,10,Separated,Tech-support,Unmarried,White,Male,0,0,24,United-States,<=50K
24,Self-emp-not-inc,616212,11th,7,Divorced,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
36,Private,429121,Bachelors,13,Divorced,Protective-serv,Wife,White,Male,0,0,28,United-States,<=50K
56,Private,1312594,Assoc-acdm,12,Divorced,Machine-op-inspct,Other-relative,White,Female,0,0,51,United-States,>50K
47,Local-gov,710098,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,79,United-States,<=50K
21,Private,650584,7th-8th,4,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,38,United-States,<=50K
35,Private,791751,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,57,United-States,<=50K
19,Self-emp-inc,866540,Some-college,10,Widowed,Protective-serv,Husband,White,Male,0,0,52,United-States,<=50K
38,Private,335043,Assoc-acdm,12,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,39,United-States,<=50K
69,State-gov,193574,11th,7,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,46,United-States,<=50K
61,State-gov,272507,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,94966,0,24,United-States,>50K
70,Self-emp-not-inc,1454266,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,41,United-States,<=50K
27,Private,78900,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,36,India,<=50K
53,Private,844438,Bachelors,13,Divorced,Farming-fishing,Husband,White,Male,0,2800,56,United-States,<=50K
35,Private,1117476,9th,5,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
44,Private,927765,Some-college,10,Separated,Priv-house-serv,Wife,Black,Female,0,0,27,India,<=50K
73,Private,1218164,Some-college,10,Never-married,Exec-managerial,Husband,Black,Female,0,0,27,United-States,<=50K
65,Private,197721,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
57,Private,590231,Bachelors,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,37,United-States,<=50K
72,Self-emp-not-inc,1032993,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,19,United-States,<=50K
46,Local-gov,97912,Some-college,10,Separated,Prof-specialty,Other-relative,White,Male,0,0,52,United-States,<=50K
21,Private,642634,Bachelors,13,Divorced,Handlers-cleaners,Unmarried,Other,Female,0,0,21,United-States,<=50K
70,Private,1187464,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,33,United-States,>50K
23,Private,637766,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,37,United-States,<=50K
33,Private,1180632,Doctorate,16,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,26,United-States,<=50K
69,Private,711853,HS-grad,9,Married-civ-spouse,Farming-fishing,Own-child,Black,Male,0,0,19,United-States,<=50K
68,Private,170060,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States,>50K
23,Private,804450,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,47,United-States,<=50K
66,Private,618912,Some-college,10,Never-married,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
58,State-gov,1199931,HS-grad,9,Separated,Exec-managerial,Own-child,White,Male,0,0,44,Cuba,<=50K
24,State-gov,1251686,11th,7,Never-married,Craft-repair,Wife,Black,Female,0,0,19,United-States,<=50K
49,Private,517696,Assoc-acdm,12,Never-married,Handlers-cleaners,Husband,White,Female,0,0,46,United-States,<=50K
33,Private,1352876,10th,6,Never-married,Exec-managerial,Own-child,White,Male,0,0,44,United-States,<=50K
47,Private,1314110,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,Mexico,<=50K
28,Private,727742,Bachelors,13,Never-married,Adm-clerical,Husband,Black,Male,0,0,45,United-States,<=50K
23,Private,176072,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,51,United-States,<=50K
55,Private,1063439,Bachelors,13,Widowed,Handlers-cleaners,Husband,Black,Male,0,0,38,United-States,<=50K
59,Private,796514,Masters,14,Divorced,Priv-house-serv,Wife,Black,Female,68282,0,40,United-States,>50K
28,State-gov,986624,9th,5,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,23,United-States,<=50K
52,Self-emp-not-inc,1014561,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,<=50K
46,Private,1142560,Bachelors,13,Never-married,Protective-serv,Husband,Black,Female,79733,0,31,United-States,>50K
70,Federal-gov,1446628,Some-college,10,Never-married,Protective-serv,Husband,White,Female,0,0,32,United-States,<=50K
50,Private,488756,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,35,Cuba,<=50K
45,Private,600834,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,27,United-States,<=50K
18,Self-emp-inc,271362,Masters,14,Never-married,Adm-clerical,Unmarried,White,Male,0,0,38,United-States,<=50K
70,Private,1015149,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,49,United-States,>50K
55,Private,1057418,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,26,United-States,<=50K
28,Private,1174551,Some-college,10,Never-married,Transport-moving,Husband,White,Female,0,0,39,United-States,<=50K
18,Private,238116,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,47,United-States,<=50K
29,Private,1242923,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,10,Germany,<=50K
46,Federal-gov,904621,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,62,United-States,<=50K
72,Federal-gov,1367662,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,460,34,United-States,<=50K
53,Private,12504,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,Other,Male,0,0,28,India,<=50K
23,Private,523537,Masters,14,Widowed,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,<=50K
28,State-gov,1418365,Bachelors,13,Married-spouse-absent,Transport-moving,Husband,Black,Female,0,0,31,United-States,<=50K
31,Local-gov,1257549,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,39,United-States,<=50K
22,Private,964137,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Wife,White,Male,0,0,31,United-States,<=50K
26,Local-gov,1426713,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,53,United-States,<=50K
23,Local-gov,955022,Some-college,10,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,72,United-States,<=50K
58,Private,706069,Some-college,10,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,48,United-States,<=50K
56,Private,415205,7th-8th,4,Never-married,Tech-support,Not-in-family,White,Male,0,0,42,United-States,<=50K
62,State-gov,1034011,HS-grad,9,Married-spouse-absent,Prof-specialty,Husband,White,Female,0,0,33,United-States,<=50K
28,Self-emp-not-inc,793105,11th,7,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,52,United-States,<=50K
69,Private,489698,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
39,State-gov,243047,Assoc-acdm,12,Divorced,Tech-support,Husband,Other,Male,0,0,43,United-States,<=50K
26,Local-gov,391139,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,27276,0,33,United-States,<=50K
26,Private,767375,HS-grad,9,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,24,United-States,<=50K
36,Private,423149,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,White,Male,0,0,37,United-States,<=50K
23,Local-gov,881844,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,28,United-States,<=50K
36,Private,88292,Some-college,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,57,United-States,<=50K
55,Private,525787,Some-college,10,Married-spouse-absent,Priv-house-serv,Husband,Black,Male,0,0,30,United-States,<=50K
73,Federal-gov,867256,Assoc-voc,11,Divorced,Protective-serv,Wife,Black,Female,0,0,38,Japan,<=50K
18,Self-emp-inc,1090154,10th,6,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,33843,0,32,United-States,<=50K
51,Private,1286093,Doctorate,16,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
31,Private,210167,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,<=50K
37,Federal-gov,436662,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,38,United-States,<=50K
54,Private,961708,Masters,14,Married-spouse-absent,Tech-support,Unmarried,Asian-Pac-Islander,Male,0,0,68,United-States,<=50K
35,Private,59178,11th,7,Never-married,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
42,Local-gov,820963,10th,6,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Self-emp-inc,430781,HS-grad,9,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K
38,Private,781463,Prof-school,15,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,38,United-States,>50K
58,Private,1153418,Some-college,10,Separated,Sales,Wife,White,Male,0,0,27,Japan,<=50K
34,Private,266825,HS-grad,9,Divorced,Tech-support,Unmarried,Black,Female,0,0,22,United-States,<=50K
49,Private,673921,Some-college,10,Never-married,Handlers-cleaners,Husband,Black,Female,0,0,27,United-States,<=50K
63,State-gov,1108639,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
53,Private,1146175,Prof-school,15,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,25993,0,43,United-States,<=50K
61,Private,461064,10th,6,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,46,United-States,<=50K
44,Private,333069,Masters,14,Divorced,Sales,Own-child,White,Female,69761,0,49,United-States,>50K
44,Private,631961,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,Other,Male,0,0,37,United-States,<=50K
19,Private,961161,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,<=50K
58,Private,1058660,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64,United-States,<=50K
57,Private,1092794,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Female,0,0,46,United-States,>50K
47,Self-emp-inc,450882,10th,6,Married-civ-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K
59,Self-emp-inc,1208371,Bachelors,13,Separated,Sales,Own-child,White,Female,0,0,18,United-States,>50K
55,Private,1175372,Masters,14,Never-married,Other-service,Husband,White,Female,0,0,49,United-States,>50K
28,Private,1023406,Some-college,10,Never-married,Tech-support,Husband,White,Female,0,0,29,United-States,<=50K
30,Private,1105351,10th,6,Widowed,Transport-moving,Unmarried,White,Male,0,0,38,United-States,<=50K
55,Private,1358528,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,13,United-States,<=50K
