age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Private,1142378,Masters,14,Married-spouse-absent,Handlers-cleaners,Unmarried,Black,Female,0,0,35,United-States,<=50K
51,Private,215581,1st-4th,2,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,0,0,44,United-States,<=50K
67,Private,609645,Bachelors,13,Married-spouse-absent,Farming-fishing,Own-child,White,Female,0,0,36,United-States,<=50K
50,Private,1412146,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,31,United-States,<=50K
33,Self-emp-not-inc,312847,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,43,United-States,<=50K
46,Private,334491,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,42,United-States,<=50K
36,Local-gov,1336233,Assoc-acdm,12,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,34,Mexico,<=50K
67,Private,1209022,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,20,United-States,<=50K
33,State-gov,509267,Some-college,10,Divorced,Farming-fishing,Husband,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
45,Private,401351,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
20,Private,472928,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,24,United-States,<=50K
64,State-gov,194359,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,0,0,67,India,<=50K
66,Private,904786,Some-college,10,Separated,Adm-clerical,Husband,White,Female,0,0,29,United-States,<=50K
33,Self-emp-inc,1244194,Some-college,10,Separated,Transport-moving,Husband,Black,Male,0,0,41,United-States,<=50K
26,Local-gov,827659,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,48,Jamaica,>50K
59,Private,929780,Doctorate,16,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,60,United-States,>50K
69,State-gov,1375697,10th,6,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,36,United-States,>50K
40,Self-emp-not-inc,446468,Assoc-voc,11,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,23,United-States,<=50K
47,State-gov,1026710,HS-grad,9,Never-married,Priv-house-serv,Husband,White,Male,96853,0,50,United-States,>50K
19,Private,365217,HS-grad,9,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,0,46,United-States,<=50K
43,Self-emp-inc,1470549,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Female,0,0,41,Mexico,<=50K
37,Self-emp-inc,748499,Doctorate,16,Divorced,Protective-serv,Not-in-family,White,Female,0,0,30,India,<=50K
19,Self-emp-inc,494392,Some-college,10,Divorced,Craft-repair,Wife,White,Male,0,0,31,United-States,<=50K
68,Private,797282,HS-grad,9,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
71,Private,1436434,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,320,46,United-States,<=50K
34,Private,1035995,Assoc-voc,11,Never-married,Tech-support,Husband,Black,Male,0,0,30,United-States,<=50K
50,Self-emp-inc,45737,Some-college,10,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,48,United-States,<=50K
31,Self-emp-inc,930335,Masters,14,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,39,United-States,<=50K
41,Private,675132,Some-college,10,Widowed,Transport-moving,Husband,White,Male,0,0,25,United-States,<=50K
59,Private,314941,Assoc-voc,11,Widowed,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,44,United-States,<=50K
43,Private,1222418,HS-grad,9,Never-married,Farming-fishing,Unmarried,Black,Female,0,2672,44,United-States,<=50K
18,Local-gov,1002732,HS-grad,9,Married-civ-spouse,Tech-support,Own-child,Other,Female,0,0,22,United-States,<=50K
23,Self-emp-not-inc,52676,9th,5,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,36,United-States,<=50K
38,Private,842207,Doctorate,16,Widowed,Prof-specialty,Husband,White,Female,0,0,19,United-States,<=50K
69,Local-gov,1447917,HS-grad,9,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,Male,0,0,42,United-States,<=50K
52,State-gov,904518,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,41,United-States,<=50K
69,Private,247118,Some-college,10,Never-married,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,0,0,47,United-States,>50K
23,Private,658647,Bachelors,13,Widowed,Other-service,Husband,Black,Male,0,0,24,United-States,>50K
63,Self-emp-not-inc,1010918,Some-college,10,Married-spouse-absent,Other-service,Husband,Black,Female,0,0,48,United-States,<=50K
41,Private,505418,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,45,United-States,<=50K
25,Private,1322238,Some-college,10,Widowed,Protective-serv,Not-in-family,White,Male,0,0,42,Cuba,<=50K
52,Private,570582,7th-8th,4,Married-civ-spouse,Protective-serv,Wife,Black,Male,0,0,48,United-States,<=50K
65,Private,1129371,Prof-school,15,Never-married,Protective-serv,Wife,Black,Male,0,0,48,United-States,<=50K
59,Private,815287,7th-8th,4,Divorced,Sales,Husband,White,Male,5213,0,33,United-States,<=50K
21,Private,426676,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,Black,Female,53465,0,27,United-States,>50K
28,Private,901421,10th,6,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,43,United-States,<=50K
27,Self-emp-inc,1264918,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,<=50K
55,Private,1366849,Some-college,10,Never-married,Machine-op-inspct,Husband,Other,Female,0,0,14,United-States,<=50K
64,Local-gov,727354,12th,8,Divorced,Sales,Not-in-family,White,Female,0,0,19,United-States,<=50K
74,Private,372150,Some-college,10,Never-married,Craft-repair,Own-child,Black,Female,0,0,38,United-States,<=50K
62,Private,74412,12th,8,Divorced,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
68,Private,1322983,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,43,United-States,<=50K
45,Private,195965,Assoc-voc,11,Separated,Transport-moving,Not-in-family,Other,Male,0,0,23,United-States,<=50K
56,Private,265377,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,55,United-States,<=50K
63,Private,879350,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,Black,Male,0,0,40,United-States,<=50K
43,Private,1147039,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
73,Self-emp-not-inc,886824,HS-grad,9,Never-married,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
26,Private,511857,Bachelors,13,Never-married,Priv-house-serv,Wife,White,Male,0,0,49,Germany,<=50K
30,Private,1339269,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,41,United-States,<=50K
32,Private,1411809,Bachelors,13,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,92014,0,40,Iran,>50K
61,Private,689670,11th,7,Divorced,Machine-op-inspct,Own-child,Black,Female,0,0,18,United-States,<=50K
69,Private,164879,10th,6,Widowed,Prof-specialty,Own-child,White,Male,31771,0,23,United-States,<=50K
56,Private,263765,7th-8th,4,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,52,United-States,<=50K
29,Private,677624,Bachelors,13,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,0,24,United-States,>50K
31,Local-gov,189602,Bachelors,13,Widowed,Sales,Husband,Black,Male,0,0,31,United-States,<=50K
32,Private,881838,HS-grad,9,Never-married,Tech-support,Wife,Asian-Pac-Islander,Male,0,0,19,United-States,<=50K
48,Local-gov,953834,Bachelors,13,Separated,Protective-serv,Not-in-family,White,Female,0,0,23,United-States,<=50K
20,Private,710711,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K
19,Private,149513,Bachelors,13,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,64,United-States,<=50K
63,Private,626663,12th,8,Separated,Machine-op-inspct,Own-child,White,Female,0,0,55,United-States,<=50K
63,Private,433154,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Black,Male,0,0,39,United-States,<=50K
57,Private,552997,Doctorate,16,Married-spouse-absent,Transport-moving,Husband,White,Female,0,0,32,United-States,>50K
35,Private,1333870,HS-grad,9,Separated,Adm-clerical,Husband,Other,Female,0,0,43,United-States,<=50K
29,Self-emp-inc,1460278,Bachelors,13,Married-spouse-absent,Transport-moving,Not-in-family,Black,Male,0,0,49,United-States,<=50K
46,Self-emp-inc,769141,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,37,United-States,<=50K
62,Private,215386,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,20,United-States,<=50K
63,State-gov,360018,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,36,United-States,<=50K
52,Private,634806,9th,5,Never-married,Priv-house-serv,Other-relative,Amer-Indian-Eskimo,Male,0,0,44,United-States,<=50K
27,Self-emp-inc,1432726,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,19,United-States,<=50K
53,Private,1110124,Bachelors,13,Never-married,Transport-moving,Unmarried,Black,Male,0,0,31,United-States,<=50K
35,Private,914453,Some-college,10,Separated,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,0,0,48,Japan,<=50K
74,State-gov,1190248,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,41,United-States,<=50K
59,Self-emp-not-inc,781364,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K
74,State-gov,1122751,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,27,United-States,<=50K
38,Private,659104,11th,7,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,23,United-States,<=50K
46,Private,1483728,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,59,India,<=50K
64,Private,450112,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,49,United-States,<=50K
48,Local-gov,882046,7th-8th,4,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
71,Private,659254,10th,6,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,42,Japan,<=50K
68,Local-gov,693537,Some-college,10,Divorced,Sales,Own-child,White,Female,0,0,35,United-States,<=50K
21,Private,1356726,Assoc-acdm,12,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,27,United-States,<=50K
25,Private,125609,10th,6,Married-civ-spouse,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
33,Private,796900,Some-college,10,Married-spouse-absent,Handlers-cleaners,Wife,White,Female,0,0,36,United-States,<=50K
43,Private,138939,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,36,United-States,<=50K
25,Self-emp-not-inc,442396,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
49,Private,155925,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,43,Cuba,<=50K
60,Private,1490334,Doctorate,16,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,49,United-States,<=50K
21,Private,612751,Masters,14,Married-civ-spouse,Other-service,Husband,White,Female,0,0,35,United-States,<=50K
18,Private,214396,12th,8,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
18,Private,1264577,Some-college,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,62,United-States,<=50K
54,Private,636779,11th,7,Separated,Prof-specialty,Not-in-family,White,Female,0,0,47,United-States,<=50K
62,Self-emp-inc,967548,7th-8th,4,Married-civ-spouse,Sales,Husband,Black,Female,0,0,53,United-States,<=50K
50,Private,285255,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,52,United-States,<=50K
66,State-gov,689452,Some-college,10,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,56,United-States,<=50K
35,Private,316475,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,38,United-States,<=50K
50,Private,832528,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
30,Private,415382,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,0,0,43,United-States,<=50K
48,Local-gov,635888,HS-grad,9,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
60,Private,263089,Assoc-voc,11,Widowed,Sales,Husband,White,Male,0,0,32,United-States,<=50K
40,Private,985836,Masters,14,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,51,United-States,<=50K
39,Private,1297970,Some-college,10,Married-civ-spouse,Tech-support,Other-relative,Black,Female,0,0,12,United-States,<=50K
50,Private,241758,Prof-school,15,Married-spouse-absent,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
69,Private,888108,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,35,United-States,<=50K
73,Private,811079,Prof-school,15,Never-married,Prof-specialty,Husband,Black,Male,0,0,27,United-States,<=50K
18,Self-emp-not-inc,1290493,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,South,<=50K
57,Private,1437790,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Female,0,0,26,United-States,<=50K
22,Private,1341621,Bachelors,13,Never-married,Sales,Husband,White,Female,0,0,42,United-States,<=50K
32,Private,16640,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,26,United-States,<=50K
34,Private,1135868,11th,7,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,23,United-States,<=50K
33,Private,219845,11th,7,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Female,0,0,26,United-States,<=50K
34,Private,804573,Doctorate,16,Widowed,Sales,Husband,White,Male,0,0,28,United-States,>50K
57,Local-gov,549044,Bachelors,13,Never-married,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
73,Private,520675,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,42,United-States,<=50K
39,Self-emp-not-inc,134179,Prof-school,15,Never-married,Priv-house-serv,Wife,Other,Male,0,0,46,United-States,<=50K
63,Private,920944,Doctorate,16,Never-married,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,21,United-States,<=50K
59,State-gov,943732,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,32,United-States,<=50K
20,Private,845077,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Own-child,White,Male,0,0,46,United-States,<=50K
22,Private,1367646,Assoc-voc,11,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
21,Self-emp-not-inc,915236,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,51,United-States,<=50K
33,Private,211509,HS-grad,9,Separated,Priv-house-serv,Husband,Other,Male,0,0,25,United-States,<=50K
34,State-gov,1089899,10th,6,Divorced,Exec-managerial,Husband,White,Male,0,0,54,Japan,<=50K
40,Private,358144,Doctorate,16,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Female,6427,0,46,United-States,<=50K
21,Private,1257868,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,35,United-States,<=50K
47,Private,1452492,Doctorate,16,Never-married,Tech-support,Not-in-family,White,Female,0,0,27,United-States,<=50K
22,Private,1158533,Some-college,10,Never-married,Tech-support,Husband,White,Female,0,0,47,United-States,<=50K
43,Private,157318,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,0,28,United-States,<=50K
52,Private,79401,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,0,0,39,United-States,<=50K
55,Self-emp-not-inc,858171,Some-college,10,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,87060,1172,48,United-States,>50K
56,Private,347415,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,33,United-States,<=50K
29,Private,1186619,Some-college,10,Never-married,Tech-support,Own-child,Black,Female,0,0,48,United-States,<=50K
73,Private,558820,Bachelors,13,Divorced,Machine-op-inspct,Husband,Black,Female,0,0,38,Japan,<=50K
43,Private,1342127,Assoc-voc,11,Divorced,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,<=50K
71,State-gov,26881,Prof-school,15,Married-civ-spouse,Tech-support,Not-in-family,Other,Male,0,0,39,United-States,>50K
19,Private,1430814,Doctorate,16,Married-civ-spouse,Priv-house-serv,Own-child,Black,Male,0,0,55,Cuba,<=50K
42,Private,397618,Assoc-voc,11,Married-civ-spouse,Sales,Own-child,White,Female,0,0,63,United-States,<=50K
62,Private,622651,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,56,United-States,>50K
26,Private,98820,10th,6,Never-married,Transport-moving,Not-in-family,White,Female,0,0,54,United-States,<=50K
38,Federal-gov,1158798,9th,5,Divorced,Handlers-cleaners,Unmarried,Black,Male,0,0,17,United-States,<=50K
59,Private,1398556,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K
23,Private,807040,Some-college,10,Married-spouse-absent,Transport-moving,Husband,White,Female,14035,0,49,United-States,<=50K
72,Private,981086,9th,5,Never-married,Prof-specialty,Own-child,Black,Male,0,0,27,United-States,<=50K
45,Self-emp-inc,814184,Doctorate,16,Divorced,Sales,Wife,Other,Male,0,0,54,United-States,>50K
19,Self-emp-inc,208280,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,Black,Male,0,0,21,United-States,<=50K
64,Private,1419847,Doctorate,16,Separated,Protective-serv,Husband,Other,Male,0,0,34,United-States,<=50K
56,Private,1237815,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,31,Mexico,<=50K
29,Private,1152011,HS-grad,9,Never-married,Transport-moving,Husband,White,Male,0,0,21,United-States,<=50K
29,State-gov,619416,11th,7,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,0,62,United-States,<=50K
40,State-gov,52093,Assoc-voc,11,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,911,42,United-States,<=50K
68,Local-gov,951512,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Female,0,0,35,United-States,<=50K
21,Self-emp-not-inc,649975,Some-college,10,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,0,53,United-States,<=50K
62,Self-emp-not-inc,543506,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,87826,0,41,United-States,>50K
25,Local-gov,1117411,Some-college,10,Divorced,Craft-repair,Husband,White,Female,0,2789,25,United-States,<=50K
68,Private,817148,Doctorate,16,Never-married,Tech-support,Other-relative,Other,Female,0,2472,64,United-States,<=50K
27,Private,413186,11th,7,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,42,United-States,<=50K
46,State-gov,58973,Masters,14,Separated,Sales,Not-in-family,Asian-Pac-Islander,Male,98992,0,22,United-States,>50K
49,Private,1093392,Some-college,10,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,0,0,9,United-States,<=50K
19,Private,402733,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Wife,Black,Male,0,2066,54,United-States,<=50K
54,Private,615764,Some-college,10,Never-married,Tech-support,Unmarried,Black,Female,0,0,60,United-States,<=50K
